299,0.327553642136094
300,0.000106250578673603
303,0.0108410835274697
306,0.663620212561149
308,0.805352518079963
312,2.22044604925031e-16
318,0.895519527848583
326,0.0865827600749307
328,0.465207555073148
330,0.131942087139312
331,0.129362998437287
333,0.00537990210340056
336,1
342,0.362088641639664
347,0.897728590814886
348,0.969896001209968
350,0.912008282611673
356,0.0386606909600192
359,0.201431455514388
362,0.965229817532703
363,0.185038506860961
365,0.00397865287959674
368,0.0301860649359967
369,0.0648564402584892
372,0.868092495916907
374,1
376,1
378,0.710755378767617
380,0.918266716686514
381,0.00456270331554784
383,0.859532744404755
384,2.22044604925031e-16
385,0.0350775643794352
388,1
389,0.605485123587075
391,0.771326756554279
392,0.911831375894859
395,0.00106513760465002
397,1
401,0.0952451580586904
404,0.00496048614182666
405,1
408,0.000523419486677322
409,0.920994297014999
411,0.385866570355068
413,0.875584679742479
415,0.051502898217645
416,0.797193476695971
417,0.920383783618581
418,0.920383783618581
422,0.0137908366074241
423,5.94139352867479e-06
427,0.236712943289998
430,0.566110003042575
434,1.72207057180393e-08
437,0.802640191413017
439,4.97923737276088e-06
440,0.00120945958204102
443,0.563661625455191
449,0.0488875083041364
453,0.361351238907824
455,1
456,0.280458590348818
457,1
462,1
465,0.890306151976205
468,0.624603293798156
470,0.567351354582624
472,6.10667119947681e-09
473,0.1759102452052
476,0.310872214346319
477,0.0620805922809099
478,0.00789422581221325
479,0.0182672225281868
481,0.909759063312253
483,0.387541961872193
485,0.510025403778317
488,1
489,0.018729512294794
492,0.218051849099687
494,0.903515351349751
495,0.818566160858378
498,0.696589354881459
499,0.431511030319071
502,0.0375407422265625
503,0.378210040607788
504,0.0894792098703812
506,0.0767178477666663
508,1
510,0.504661014163164
513,0.132870700284782
519,0.0743562468757677
521,0.303867387248089
524,0.254204598343735
528,0.920383783618581
529,1
531,0.0808430414204125
537,2.22044604925031e-16
538,0.920383783618581
539,0.265573721576139
540,0.693112649450593
542,0.25349284307305
544,1
549,0.40398406050638
551,0.0430410945763593
554,5.90744910651588e-06
557,0.0612848856670455
559,1
560,0.0469998237979019
563,0.607723030605445
564,0.0954691133824539
565,0.222700855893228
567,0.249054678815083
568,0.178369822458118
569,0.0320753161735261
570,0.512260174411229
571,2.22044604925031e-16
573,0.318506031024654
574,2.22044604925031e-16
575,0.392776101638414
577,0.223108511727591
578,1
585,0.79859437594644
586,0.91700289216581
593,0.00896419277708585
595,0.451829742805407
596,0.0696308568413515
597,1
601,0.0105711532950727
604,0.803945100547359
605,0.0157437845285008
607,0.684181181492912
608,0.00377915022702943
610,0.423843721148936
618,2.22044604925031e-16
619,0.900735815251595
622,0.840429987082376
623,0.108559577344822
624,0.895825364385099
626,0.362526728078016
628,0.465534509505697
631,0.242787552896781
632,0.314714285790469
637,0.532713694589438
640,1
641,1
642,1
647,1
648,0.0210056202469776
649,0.810957499689306
651,0.299008605027121
653,0.876780503290621
655,1
656,0.0446301994132238
657,0.920383783618581
664,0.577987031410994
665,1
666,0.0101641284104694
669,2.22044604925031e-16
670,0.875429091261401
671,0.30654034648389
672,0.474548953801512
674,0.917233960613456
675,0.0875181594166268
678,1
679,0.337243500867645
681,0.261826935974743
684,0.364732823807658
688,0.886558360043276
694,1
696,1
698,1
702,0.408451544868638
706,1
708,0.148714491785159
710,0.931925611540752
716,0.918242419726609
720,0.00347820806233556
729,0.465776691056395
732,0.913731849477081
735,0.83759691367943
737,0.890736085360388
739,0.00220924168111916
741,0.439381897641275
747,0.832200622144785
748,0.679370698491816
754,0.00163675238622442
755,1
759,0.420232135538025
764,0.00616535585020178
765,0.0132765424443755
766,0.897728590814886
767,0.235333377293609
770,0.864906170896919
772,0.70417168932022
776,0.915950678027625
779,0.89321031729166
782,5.08128962382553e-05
784,0.0493238032177091
786,0.684837044707145
787,0.0465435986006917
794,0.0291058279251709
795,1
798,1
801,0.523691136990894
807,0.920383783618581
808,0.740522616404105
811,0.432015815066502
812,0.0349013409421973
813,0.503273910415829
814,0.296169391661375
816,0.770265525093795
817,0.0654029228283977
823,0.00016294012970845
826,0.96758966138907
828,0.025750365520909
829,0.280413966714958
831,0.893940328318381
832,0.167264194368127
834,1
836,0.959153673158699
842,0.886678541712626
846,2.22044604925031e-16
847,0.816333932564048
849,2.22044604925031e-16
851,0.273911636235509
855,0.161215421642983
856,0.862892204484268
857,0.330038957495763
859,0.671431918975931
864,0.0721751424579826
866,1
867,1.17527426267747e-06
869,0.027965896189324
874,1
876,0.0149873260054102
879,0.896571047855124
880,0.678305756308676
881,0.88421083536114
883,0.863787895482572
886,0.978304540547823
889,0.891238943913867
892,0.0715795122327724
894,0.70392203066615
896,0.101120983134774
897,0.75370953738626
898,0.874592257287121
902,0.000362528288164968
905,1
908,0.213620404177823
909,0.914388626612894
910,2.22044604925031e-16
913,0.0302801893842869
914,3.29494696166391e-05
915,0.8957624145673
918,0.0931893414967409
920,0.586646291090026
926,0.897618774993058
927,0.0119604028860815
928,0.87321959134825
929,0.901856184144513
931,0.10954629112478
932,0.000410648688773871
934,0.144456681487033
943,0.837071704861001
944,1
947,0.0231989060586751
948,1
949,0.162525569112391
957,0.50455770094819
959,1
968,0.821910685737256
969,0.127514810599868
972,0.0506969832414554
973,0.0293434109418127
975,0.0436501304742666
977,0.0428691865509392
979,0.156700140974359
981,0.0577771736393693
982,1
983,0.0463806311391442
986,1
990,0.0187167685838472
993,0.264851655495138
995,0.871896541758194
998,1
1003,0.183366558552607
1004,0.663168566826803
1009,0.850645962758197
1010,0.0369422071684933
1012,0.00221229675795219
1013,0.70062850979193
1014,0.893589295137169
1016,0.387290346403512
1017,0.689346000070138
1025,0.286375441553989
1026,0.000450910085123205
1027,0.0587375453096433
1032,0.263961586466047
1034,0.154788174176282
1036,0.74114502924361
1038,0.557554942807494
1039,0.115574564808697
1042,1
1047,0.767642177358619
1048,0.917422312713138
1051,1
1053,0.326567290489633
1055,2.22044604925031e-16
1059,0.00138300383094792
1060,0.417934682487346
1061,0.669815050176387
1062,0.0686410116862765
1063,0.0880156564595705
1064,0.41999003923752
1067,1
1068,0.917782120341546
1070,1
1071,0.329426292415711
1079,0.0013407594804408
1081,0.355266156034398
1083,0.499282629564321
1093,0.893419409374288
1094,0.855249599003223
1097,0.0407318112185576
1100,0.858722876594533
1102,0.00299317523654326
1104,0.12191845029433
1105,0.748834741923969
1106,0.509378548693308
1109,0.539773098355618
1111,0.508126775763692
1113,0.451122010382259
1114,0.310316900619272
1115,1
1117,0.13205066444047
1119,1
1120,0.461634384564587
1121,0.162571873883569
1122,1
1123,4.58686003247454e-06
1125,0.84839992537173
1127,0.806990568392571
1130,2.22044604925031e-16
1132,0.804743271282738
1146,0.888522044796337
1148,0.0772261009822187
1151,0.899257740825797
1152,0.0309170254552871
1155,0.600601100185903
1156,0.007520645077275
1157,0.0209263521431353
1159,0.910911980621539
1160,0.133117398782356
1161,0.542485653081863
1165,0.999999999845666
1166,1
1171,0.260344616709806
1173,0.355287701179468
1175,0.584562625792389
1184,2.22044604925031e-16
1189,0.174956400495951
1193,1
1194,2.22044604925031e-16
1197,1
1198,0.658537759261305
1200,0.198217589387668
1205,0.954630698710629
1207,0.794378383284251
1208,0.920994297014999
1209,0.799264195897228
1210,0.223508167288948
1211,0.219913199223972
1214,1
1215,0.00741434466290227
1217,0.0353111190677128
1218,0.0129404961252189
1219,0.312226987461066
1220,0.0098255247834228
1221,0.00774397574516909
1224,0.0328229542330629
1226,0.200580515569133
1229,0.479587792290181
1231,0.0339541474081574
1232,0.894137131301298
1234,0.645456314969679
1236,0.329048005748283
1237,0.900641122317324
1238,0.632785665315166
1239,0.00644760765383653
1242,0.613268092719909
1245,0.889295104798907
1247,0.930792199581415
1251,1
1254,0.0568761914863931
1256,0.0283563621803599
1259,0.00267710018255039
1261,0.00766825369404835
1262,0.806695814644781
1265,0.470006365702195
1266,1
1267,0.897381988260861
1272,0.507503950723227
1275,0.745779525958431
1276,0.2464450378164
1277,0.848171190613208
1279,0.848059240215169
1282,0.293227011258095
1286,0.870437764119189
1291,0.855379575798566
1293,2.22044604925031e-16
1294,1
1298,1
1300,0.131818531036928
1302,0.387809619671295
1304,1
1305,0.482709767785332
1307,0.625416861981572
1314,0.0941977993538496
1317,0.898980231552322
1319,0.190019631353381
1320,0.256737745901742
1324,2.22044604925031e-16
1325,0.238194212102106
1326,0.707977716653476
1327,1
1329,0.881730804479886
1330,0.545121823065361
1332,0.677557103606671
1333,0.639833001891291
1334,2.22044604925031e-16
1335,0.00227524511448069
1336,0.0110742317396595
1338,0.891470284164887
1346,0.146264253833266
1347,0.0801871945764163
1354,0.690847960761241
1355,0.899149382500514
1356,0.817587975222901
1359,0.755794471293644
1360,0.895650732928915
1361,0.759073944052597
1362,9.89093074230089e-07
1368,0.0159965785448356
1369,0.812957891536612
1370,0.132263421488391
1374,2.22044604925031e-16
1375,0.910044504151613
1382,0.855598661445983
1383,0.0161156320382534
1384,2.22044604925031e-16
1385,0.172589095157559
1388,1
1395,1
1396,2.22044604925031e-16
1400,0.147715608981562
1403,0.773724150601861
1411,1
1415,0.924736160528027
1416,0.166591105462385
1419,0.101089256429507
1421,0.540960449443315
1426,0.0827805731073211
1432,0.5572665283157
1434,1
1435,0.0223408463293645
1436,2.22044604925031e-16
1439,0.222552301621258
1445,1.89922274315294e-05
1447,0.934027189904588
1448,0.0797533831085461
1449,0.92621520702011
1459,0.000515322866228851
1461,0.323840870019058
1467,1
1470,0.407099938056029
1471,0.872900383693617
1475,0.914250298209582
1479,1
1482,0.893846620883326
1483,0.0562733958814734
1487,0.0237397543225102
1492,0.920383783618581
1505,1
1507,0.0181505552259602
1510,0.0830916049670262
1511,0.142363828016423
1514,1
1515,1
1517,0.150042521151661
1523,0.682148794074396
1526,0.0367616293050742
1527,0.229967188618187
1528,0.928120121416175
1531,0.0970503995285257
1534,0.664753946864885
1539,0.000516673112309297
1540,0.0240476707399898
1543,0.0140911458806204
1544,1
1547,0.920383783618581
1552,0.920994297014999
1553,0.502006224497436
1554,0.38289124477529
1555,0.20522294819962
1559,0.488163175343938
1560,0.276965689677682
1563,1
1566,2.22044604925031e-16
1568,0.0434405042607629
1570,0.166140712733014
1571,0.000654624948419001
1574,0.147001629536195
1577,0.897728590814886
1580,0.193888424821653
1584,0.859794417977813
1586,1
1589,0.575324679697879
1590,0.335352370172829
1591,0.510940781226939
1596,0.361891153005715
1598,0.130615971594275
1599,0.387212441316421
1603,0.806233337534819
1605,1
1611,0.60652081604992
1613,0.601293415878331
1619,0.901846884778594
1623,0.923485941436523
1624,0.141433956908436
1626,0.572076514448359
1635,0.311728696172713
1636,0.150412557362492
1638,0.00359238480638528
1641,0.040208580288798
1642,0.858967242961065
1643,0.103180845444213
1644,2.22044604925031e-16
1646,1
1655,1
1656,0.906234842436997
1658,0.885000170042763
1659,0.499049219702453
1661,0.918266716686514
1664,0.288497549808802
1665,0.521840025298856
1666,0.626963880005786
1667,0.0421321914920103
1670,0.437024109097854
1671,0.199402611274809
1675,0.00572612530813199
1680,1
1682,1
1683,1
1684,0.357254024298518
1689,0.881057335728304
1691,1
1693,0.880704264326357
1695,0.922587989098313
1696,0.0126584821020061
1699,0.878221952298418
1702,1
1704,0.897728590814886
1706,0.897728590814886
1709,0.00472049139160774
1710,0.7663666823643
1712,0.041896924257872
1716,0.891930098979478
1717,0.860782183384783
1718,0.914922415872167
1721,1
1723,0.000436831331799617
1726,0.119858961649626
1727,0.826031533049785
1729,0.613747888963711
1737,0.0117276863412112
1739,1
1741,0.767386371001367
1742,0.215925538998982
1743,0.914797653573938
1744,1
1746,0.827061196916983
1748,9.65667484156621e-06
1750,0.116354921354437
1759,0.853838797183783
1761,0.0276626571822687
1762,0.801922946951096
1765,1
1766,0.233733126521766
1768,0.107603427324781
1771,2.22044604925031e-16
1773,0.282447278965767
1774,0.922587989098313
1775,2.22044604925031e-16
1777,0.141715312606406
1778,0.835380156462766
1781,0.777721039555584
1784,2.22044604925031e-16
1786,0.363017966162208
1787,0.920086004273225
1791,0.271668527168504
1797,0.520109716433366
1798,0.0278751333528356
1802,1
1808,1
1809,2.22044604925031e-16
1810,1
1814,2.22044604925031e-16
1820,1
1824,1
1825,1
1834,1
1836,1
1837,1
1839,1
1840,1
1841,1
1843,1
1846,1
1847,1
1848,1
1850,1
1851,1
1853,1
1854,1
1855,2.22044604925031e-16
1857,1
1858,2.22044604925031e-16
1860,1
1866,1
1868,2.22044604925031e-16
1877,1
1881,1
1884,1
1885,1
1887,1
1889,1
1890,1
1892,2.22044604925031e-16
1896,1
1897,1
1898,1
1900,1
1904,1
1905,1
1907,1
1908,2.22044604925031e-16
1912,1
1914,2.22044604925031e-16
1916,1
1919,2.22044604925031e-16
1920,1
1921,1
1924,1
1925,1
1927,2.22044604925031e-16
1930,1
1935,1
1937,1
1942,1
1944,2.22044604925031e-16
1946,1
1954,2.22044604925031e-16
1955,0.347421105648005
1957,1
1958,1
1961,0.434420140244927
1962,0.00794933259309702
1965,0.156490425560077
1969,0.638446036028431
1972,2.22044604925031e-16
1976,0.0594197934546726
1978,1
1982,0.525053929025005
1984,0.345657593005614
1985,0.0035066727694284
1987,0.369456009730261
1988,0.444509737190112
1992,1
1993,2.22044604925031e-16
1994,2.22044604925031e-16
1999,0.189250678318134
2000,2.22044604925031e-16
2002,0.735968924173719
2006,0.15722000692839
2011,0.680255863608639
2013,0.00595980916069272
2014,1
2015,0.186993386610881
2016,0.559290785930298
2017,0.77099337139068
2018,0.624786119986132
2021,0.0777604702381783
2022,0.112560051493097
2024,1
2027,0.00490111384654572
2029,0.711744779327781
2030,0.410541714583264
2031,2.22044604925031e-16
2032,2.22044604925031e-16
2033,0.0328762994678299
2035,0.210582134727169
2036,0.0522471056984451
2038,0.559673424179189
2041,0.20126008726243
2042,0.656740659394653
2044,1.81919988436224e-06
2046,0.637649288814644
2053,1
2056,1
2057,2.22044604925031e-16
2060,0.543799492197868
2061,0.865932214197706
2068,0.425437579730603
2071,2.22044604925031e-16
2073,0.382540284113071
2075,2.22044604925031e-16
2078,0.77099337139068
2080,0.137799405119907
2082,1
2083,0.538734105674055
2084,0.780936828042392
2087,0.150464187822563
2091,0.696630703044008
2096,0.371559102450656
2101,0.633455054830455
2106,2.22044604925031e-16
2111,1
2112,0.667651895999946
2115,1
2118,0.686598616726171
2119,1
2122,0.0508258538068666
2123,0.306948694997383
2125,0.744213353414118
2127,1
2130,1
2133,0.0655015501913167
2136,1
2138,1
2139,0.780550337958249
2141,0.556788230335892
2142,0.453058193131793
2143,0.167210562249084
2145,0.00125933290676269
2146,0.419536215974367
2147,0.197332468812044
2149,1
2150,1
2151,1
2154,0.16722551551517
2157,0.169549355001056
2163,0.0545581108159428
2164,2.22044604925031e-16
2165,0.745694164655494
2172,0.468370487638624
2174,0.687341129379271
2175,1
2180,0.655498419978537
2183,0.776761041190407
2193,0.0643537254273143
2196,0.269474417722433
2200,2.22044604925031e-16
2204,0.121065347268616
2205,0.132635197674327
2207,0.455641804300241
2211,0.698024561485185
2212,1
2216,1
2218,0.346684357810058
2221,0.0860238159541094
2223,0.115186191443196
2226,0.602424073476605
2231,2.22044604925031e-16
2237,1
2238,0.433850579100347
2243,0.18725278137172
2244,0.484902469617524
2250,0.696630703044008
2252,0.501589473561899
2254,1
2256,0.420782985320423
2267,2.22044604925031e-16
2268,0.687009857517339
2269,1
2270,0.0169057373839308
2272,0.46768005530605
2275,0.629716003552984
2276,0.242729136402562
2277,0.430956820911163
2278,2.22044604925031e-16
2280,0.180482684604585
2282,0.77099337139068
2286,0.742818226287766
2289,0.77099337139068
2293,0.0519603456326449
2298,2.22044604925031e-16
2303,0.00470755381551519
2305,1
2306,0.549923104019349
2310,0.503724186947195
2311,1
2314,1
2315,0.413826825168615
2320,2.22044604925031e-16
2322,1
2324,0.0297822462472624
2325,1
2326,1
2328,0.561035357328329
2329,1
2330,0.710376106644049
2336,0.747698446706083
2337,0.582336359730444
2340,0.0490810005113006
2343,0.385313716272858
2345,0.242778459100689
2346,0.802628763370702
2348,0.0790611509479536
2349,0.28549815804145
2350,0.574261459827008
2352,7.77580733001183e-05
2353,1
2356,0.281254038119073
2357,2.22044604925031e-16
2360,0.646160431742936
2363,0.0141225767194137
2366,1
2369,0.721256477214805
2371,0.671504164672
2373,0.118740534572134
2374,0.00378565849515652
2376,0.220566802538444
2377,0.0626074395790302
2378,1
2380,0.133737409355493
2381,0.762610235623761
2382,0.77099337139068
2383,0.0816576158949567
2384,0.246858356614706
2387,0.0721948687364152
2388,0.452535253284069
2391,0.0486562125256899
2392,0.278806687748157
2395,1
2398,2.22044604925031e-16
2400,0.148092714734833
2405,0.114750367877041
2408,1
2409,0.34338030157988
2410,0.344022778100495
2412,2.22044604925031e-16
2413,1
2414,1
2419,0.411717481769132
2421,0.300446293779313
2422,1
2423,1
2424,0.42879848433085
2427,0.234542305057186
2431,1
2433,0.680398458772571
2437,0.76537182605789
2438,0.168521928318991
2442,0.77930034416782
2443,0.105169500460674
2444,0.760079063857883
2446,0.711338109131908
2447,0.836103086484731
2450,0.0222265267436254
2451,0.77099337139068
2452,1
2453,1
2456,0.734856680245624
2457,1
2461,0.671504164672
2462,0.659787126364116
2465,0.720728861206292
2467,1
2471,0.671504164672
2473,0.720728861206292
2477,0.195828102471061
2478,1
2480,0.503828232735642
2483,1
2486,2.22044604925031e-16
2489,1
2491,0.0466149294537886
2493,0.0517735335287826
2494,0.57145180082257
2497,0.468797006202226
2499,0.759097093708872
2502,0.625079317699187
2510,2.22044604925031e-16
2511,0.769001774389334
2512,2.22044604925031e-16
2515,1
2519,0.276134811308868
2526,1
2529,2.22044604925031e-16
2531,1
2532,1
2538,2.22044604925031e-16
2539,1
2540,0.77099337139068
2543,2.22044604925031e-16
2550,1
2551,0.799548494499492
2558,0.386428740168165
2561,0.0283772549366579
2562,0.641898941801842
2563,2.22044604925031e-16
2567,0.77099337139068
2568,2.22044604925031e-16
2575,0.346375903274035
2581,1
2584,0.423144850135941
2585,1
2586,0.528978322147895
2593,0.0029048520364835
2594,0.711744779327781
2604,2.22044604925031e-16
2605,0.402608714872294
2607,0.479332931240062
2614,2.22044604925031e-16
2616,0.0746389680487878
2617,2.22044604925031e-16
2618,0.237443839803534
2619,0.417164210031926
2625,2.22044604925031e-16
2626,0.588029951031311
2630,1
2633,1
2646,0.197160969745907
2649,0.711744779327781
2655,0.28059487654182
2658,0.54674335109611
2660,0.441973365005489
2661,2.22044604925031e-16
2664,1
2665,1
2668,2.22044604925031e-16
2670,0.440226499050043
2671,0.787547923633085
2672,0.296405081038332
2675,1
2678,1
2680,0.447036085125833
2681,0.261147719526404
2685,0.607096034628507
2686,2.22044604925031e-16
2687,0.808553305812628
2691,0.288995885341606
2697,0.331699521655894
2698,0.598342814758547
2699,0.759097093708872
2700,2.22044604925031e-16
2701,0.332402398671223
2705,2.22044604925031e-16
2708,0.198582906019254
2709,0.0529559647016938
2710,0.47306673691079
2713,0.746493849677308
2714,0.294626403518192
2717,1
2729,0.269241149728896
2731,0.434807808241073
2732,1
2735,0.0680172380248384
2738,2.22044604925031e-16
2739,0.681304554487104
2740,0.673490324216029
2746,0.412273718254687
2754,1
2755,0.781441563264704
2759,0.368312980063556
2762,0.650477063076753
2763,0.228695497032354
2769,0.371830945700371
2770,2.22044604925031e-16
2771,0.503649748238336
2773,0.51771462647009
2778,1
2780,0.0942368188400797
2781,0.265044700209101
2782,0.0853655186579328
2784,0.437750210188949
2785,0.170507110692553
2788,0.77099337139068
2789,1
2790,0.376443517887557
2795,1
2796,2.22044604925031e-16
2797,0.128283514959744
2802,0.0979219342910646
2803,2.22044604925031e-16
2804,1
2805,0.479154344499354
2810,0.133672118177346
2812,1
2816,0.659407617355479
2818,0.360758601584017
2819,1
2822,1
2823,0.655516999204913
2826,0.422035977802237
2827,0.223365450450607
2831,0.649052632210179
2832,1
2834,0.479185499193983
2837,1
2839,0.17524025610458
2840,0.789779933034573
2841,0.701631293562682
2847,0.747698446706083
2851,1
2852,0.261806887146195
2855,0.77099337139068
2857,1
2858,2.22044604925031e-16
2860,1
2863,1
2864,1
2866,2.22044604925031e-16
2867,1
2873,0.543856704406596
2875,0.800069402298394
2877,1
2878,0.671504164672
2879,0.279059934652
2886,0.0158331949532086
2888,0.45607744956274
2892,0.00984155706650088
2895,0.744213353414118
2896,1
2897,0.679687257171098
2898,0.494056659720893
2900,0.362062292030234
2903,1
2904,0.149456922671355
2905,0.802628763370702
2908,0.641667709352316
2914,0.598342814758547
2917,1
2918,0.193495668885024
2920,0.0475034014791419
2921,0.688865187187318
2930,0.746799333151416
2933,2.22044604925031e-16
2938,1
2940,0.368193668540123
2947,0.820937524791777
2950,1
2953,0.310882619573997
2955,1
2958,0.413563401888607
2959,0.0191304485272751
2960,0.155894576858181
2961,1
2962,0.272770140067761
2963,0.713442463066975
2966,0.634052359518152
2968,1
2971,2.22044604925031e-16
2972,0.368715271475338
2973,0.0482172484578806
2974,0.260705406792284
2976,1
2981,0.0140366715558211
2984,0.822545533784323
2988,0.202605063466975
2989,0.441692142808505
2992,0.802628763370702
2993,0.277056964405906
2995,0.0712402128682475
2997,0.240061514568929
2999,0.788239604005424
3003,2.22044604925031e-16
3005,0.698612094015643
3010,0.26350627873061
3011,0.388685052305323
3015,0.0652591546185577
3023,0.0224516264694029
3027,1
3028,0.162544398786783
3030,0.00300093644473436
3031,0.4298547407343
3032,1
3034,0.578350664744909
3037,0.588721350182412
3038,1
3041,1
3047,2.22044604925031e-16
3049,0.601825296487788
3050,0.396461756997462
3051,0.391371583711588
3054,0.125676380323339
3057,0.576291449313849
3060,0.259343242751745
3061,0.20113665360036
3066,0.387159716286241
3067,1
3069,0.64241970646384
3076,2.22044604925031e-16
3078,0.460764701130898
3083,0.798670771509077
3084,0.744213353414118
3086,2.22044604925031e-16
3087,2.22044604925031e-16
3088,1
3091,1
3092,0.619458828236116
3093,0.0448617643526196
3098,1
3099,1
3103,1
3105,0.480023424382937
3106,2.22044604925031e-16
3108,0.275631250721028
3109,1
3114,1
3116,0.799122588788004
3117,1
3119,1
3126,0.187265330610619
3128,0.00805374014369689
3133,1
3137,0.712112081268072
3139,0.447568125880963
3148,0.299433647985229
3154,2.22044604925031e-16
3155,1
3158,0.031167799401837
3160,1
3165,0.811572258175404
3178,1
3180,0.641982663521673
3182,0.796548659877655
3183,0.520152414286477
3184,0.375397358562245
3186,0.20441049595523
3187,0.379321009540045
3188,1
3190,0.168463247403808
3191,1
3194,0.518024028561202
3197,0.649966799094997
3199,0.331901443589622
3203,0.620551364054285
3204,1
3205,0.538361151423295
3208,1
3210,0.63441416834872
3211,0.0234032882256791
3213,0.0261576829561492
3218,0.426476579202166
3219,0.35309717320845
3222,1
3226,0.0873598446798286
3227,1
3229,0.282489882386075
3234,0.409718325602627
3238,1
3242,0.442053996558799
3244,0.0790552527883158
3247,0.604492286641563
3248,0.686070186978735
3252,0.426529098198771
3255,0.545670114086896
3259,1
3261,0.503834189228926
3265,0.671504164672
3267,2.22044604925031e-16
3268,0.00523666831147222
3269,1
3271,1
3276,0.77099337139068
3279,0.217738956563359
3285,0.586021779563802
3288,0.430021835204352
3292,0.612656929288325
3293,2.22044604925031e-16
3294,1
3297,1
3299,0.0248617836855929
3301,2.22044604925031e-16
3302,2.22044604925031e-16
3303,0.846301946497554
3304,0.804941590073176
3306,0.77099337139068
3309,0.344817387774285
3310,0.418026411177169
3314,1
3321,0.699108731207116
3322,1
3324,0.00109913510275499
3328,2.22044604925031e-16
3329,0.791932362660373
3333,0.77099337139068
3334,1
3336,0.177799772041948
3337,0.346468793861186
3340,0.139616009479367
3341,1
3342,0.203154980039438
3345,1
3356,0.050184111471132
3357,0.466429625738529
3361,0.679058339839329
3362,0.23081174985903
3365,0.655498419978537
3367,1
3373,0.167236223098547
3374,1
3379,1
3380,0.290584898653598
3383,0.801616843031071
3385,1
3386,0.662335569294654
3389,0.710435002924634
3390,0.109611439586875
3391,0.166306790134732
3392,0.77099337139068
3395,1
3400,0.0750727899995724
3403,0.747698446706083
3407,0.671504164672
3410,1
3412,2.22044604925031e-16
3414,0.613713126986899
3417,0.0368192614293881
3418,0.591030962337462
3420,0.308243219438533
3422,0.218504097589056
3423,1
3427,0.765735653809782
3431,0.595061876788562
3432,1
3434,0.236188268444875
3435,0.0543192421516629
3436,1
3437,1
3439,0.0898571191410054
3443,0.509121319076879
3444,0.193904057964035
3445,0.0535424087767564
3447,0.635945952518472
3448,1
3449,0.773682341349085
3450,0.0768637349465906
3453,0.458273993219054
3456,1
3457,0.741972219723763
3458,0.744213353414118
3462,0.667605526682517
3470,0.835500125525916
3471,1
3472,2.22044604925031e-16
3474,0.496190345412775
3477,0.638352267025909
3478,0.120844468397122
3479,0.77738392540892
3480,1
3481,0.00841046182776544
3484,1
3485,1
3490,2.22044604925031e-16
3491,1
3492,0.753461375991285
3493,1
3495,0.285912536226955
3497,0.0101071381265727
3503,0.518918543442624
3509,0.29443101641415
3513,0.141820482814203
3515,1
3522,0.538361151423295
3526,0.0325927759914481
3530,0.00836132521160591
3532,1
3533,1
3536,1
3538,1
3540,0.213428837638409
3548,0.667460509776595
3549,1
3550,0.29779343972003
3551,1
3552,0.0648851811849979
3553,0.107132432860432
3556,0.0131181953555583
3560,1
3562,1
3572,1
3579,0.700500272070048
3585,1
3587,0.470998026318795
3588,0.696098023569589
3590,0.214439700287484
3591,0.682280616753239
3594,2.22044604925031e-16
3596,0.330880750223706
3597,2.22044604925031e-16
3603,0.326740817089582
3610,1
3611,0.812356286740496
3612,2.22044604925031e-16
